epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
63,0.55,30,-416.810971853079,0.0,1.652800751506945,0.28888888888888886,11.422389999284253,1.6845038696066328,0,1.0,1413.2090522844653,2.2259908820419794,2.2259908820419794,3.7810866088532036,5.9,12.793983473701019,20387.547048179218,12.07297352492881,12.07297352492881,1.8618865179605406,13.0,1378.847444162263,153311.002342854,1.9985466291734835,1.9985466291734835,0.568093595858722,2.2,21.567624648501422,28043.17174898684,truthful
64,0.55,30,-71.67140942944161,0.0,1.4085597245238788,0.1,10.589260618765474,1.251299320609028,1,1.0,1021.1700294417524,4.194771148202475,4.194771148202475,7.1752196421236,5.433333333333334,194.79422576749266,20710.049908888126,9.140105030642054,9.140105030642054,1.8684207911677164,10.066666666666666,812.4726506566326,155721.12946586445,1.5892387395409917,1.5892387395409917,0.452181497289212,2.566666666666667,13.903153017627105,28144.292506070014,truthful
65,0.55,30,-30.917673636263125,0.0,2.164824176190326,0.05555555555555555,9.525638102659574,0.7874717326889712,1,1.0,110.15313304491565,2.242921518845526,2.242921518845526,7.239905877976891,3.2666666666666666,59.99715316099383,20914.397868783806,12.17325825849574,12.17325825849574,1.865348195471224,13.0,31.24440643791786,160998.42241545126,1.5966574311830548,1.5966574311830548,0.4496919935972399,2.2,18.911573446003956,28208.53232403254,truthful
66,0.55,30,-51.30207476772963,0.0,1.7342511388338206,0.07777777777777778,11.228338371995598,0.3266318000668387,1,1.0,1118.7517416990338,3.934381949299932,3.934381949299932,7.230757805338384,4.033333333333333,124.64503638956359,21183.168997172597,13.774071770838958,13.774071770838958,1.8730447633191507,14.0,978.2540060160172,165375.82527292267,1.2982879246349828,1.2982879246349828,0.44691580379399,2.7666666666666666,15.852699293452957,28340.39089178283,truthful
67,0.55,30,-224.5310615750826,0.0,1.1402457543289009,0.16666666666666666,9.482673527483088,3.5881863507920957,7,1.0,2278.1859447063193,2.8643424825413124,2.8643424825413124,6.307081721228913,3.2333333333333334,31.05856436866594,21390.993586334243,12.036646718637762,12.036646718637762,1.6907808122954837,13.0,2186.086394393775,167037.33731373094,2.002346960047893,2.002346960047893,0.8022493421388548,3.2333333333333334,61.04098594387844,28437.60476066999,truthful
68,0.55,30,6.552757804660704,0.0,0.40126841885240594,0.03333333333333333,6.927764001652526,0.7195404561120361,1,1.0,1050.4562859951263,2.240288946117376,2.240288946117376,7.268611007206042,3.0,66.78634190521291,21514.100619519657,8.634297027116709,8.634297027116709,1.8823984113118712,9.0,953.7487837513772,168449.84383453598,1.9233706554099244,1.9233706554099244,0.44065519340687037,2.033333333333333,29.921160338536097,28518.19818671931,truthful
69,0.55,30,88.4398635838596,0.0,0.22285653768204897,0.0,7.922126920367466,1.6191989029862546,2,1.0,1220.7003597806915,2.040405443397895,2.040405443397895,3.8291091877722,3.0,90.33623474653423,21583.84566546374,9.54412363352039,9.54412363352039,3.2951650200603417,10.0,1097.3300942213245,170204.252995677,1.7361210280888537,1.7361210280888537,0.46752361679317284,2.0,33.034030812832725,28587.719016895382,truthful
70,0.55,30,-47.44671885040471,0.0,0.8211766101768972,0.06666666666666667,7.864513862502893,0.7516060814646175,2,1.0,931.0743134621273,1.8288362609448814,1.8288362609448814,3.827537568160185,2.066666666666667,23.890148799793295,21647.611885379818,9.119560393089051,9.119560393089051,3.300613882331636,10.0,877.1750848680281,172221.27043400408,1.6715987846199003,1.6715987846199003,0.4662855524714332,2.033333333333333,30.009079794305848,28640.66526084903,truthful
71,0.55,30,-60.77497984674941,0.0,0.7172254308173548,0.06666666666666667,6.766937288264397,0.6850722997867459,2,1.0,988.6610629314858,1.3883161857690676,1.3883161857690676,3.82423927700323,2.1,21.426380411908823,21730.819877057897,8.264477166468277,8.264477166468277,3.3062575422086917,9.0,945.0730511597928,173615.74214542526,1.5787523897571345,1.5787523897571345,0.46520201499741937,2.066666666666667,22.161631359784266,28729.99347567713,truthful
72,0.55,30,-15.38562752511826,0.0,0.38608168831092365,0.05555555555555555,8.34027889993282,0.8797092919013226,1,1.0,1882.6293094920786,2.1013468480924216,2.1013468480924216,7.252446808592128,3.0,75.39967543719432,21839.091754116518,11.14435690477345,11.14435690477345,1.8927858275101899,12.0,1777.495665366414,175947.7515031806,1.7852677444849028,1.7852677444849028,0.4371334510923662,2.0,29.73396868847054,28811.175865975405,truthful
73,0.55,30,-271.38312218488915,0.0,1.4095233291359635,0.2,8.32419488727239,0.18734999256720553,2,1.0,1203.9436637749225,1.7726470506706489,1.7726470506706489,3.812145644889773,3.1666666666666665,8.41062498267516,22134.938745847558,9.803870858299273,9.803870858299273,3.321005372376747,10.0,1180.5875675667633,177719.69847971865,1.897353364788698,1.897353364788698,0.46278403240573707,2.7666666666666666,14.945471225483942,28979.073298991418,truthful
74,0.55,30,-139.74630799013966,0.0,0.6827370082347921,0.1111111111111111,7.452712662596978,3.2630655280247876,1,1.0,1443.7657183130225,3.4302448389499043,3.4302448389499043,7.231178247688713,4.2,83.30620273732751,22403.40909966445,9.48014033794476,9.48014033794476,1.9011077177712066,10.0,1270.682124374457,178671.2063142387,2.071390013658972,2.071390013658972,0.4348023625214412,3.0,89.77739120123789,29040.244489880322,truthful
75,0.55,30,-383.3483514110774,0.0,1.4980632657391462,0.26666666666666666,9.880775118153133,0.3746771641330873,5,1.0,944.1366874079245,2.3939364002696895,2.3939364002696895,5.164377674667208,6.7,15.983089013182678,23528.352709959672,8.184038823191798,8.184038823191798,2.5624145168864585,9.0,906.7191382717497,180274.10892835524,1.5386315448035592,1.5386315448035592,0.732225462607729,2.566666666666667,21.434460122992036,29140.764979581076,truthful
76,0.55,30,-59.938451586778,0.0,0.5568295821133576,0.08888888888888889,8.528638709371817,1.2251552105974741,6,1.0,1223.6304550763348,4.307139718131408,4.307139718131408,3.4504919823524394,5.333333333333333,204.09449826642805,23916.265944989173,8.463923972000224,8.463923972000224,4.081044410049011,9.0,992.9333373656509,181675.96107775095,1.8894211328828103,1.8894211328828103,0.5682290735135538,2.1,26.602619444255836,29214.43991735957,truthful
77,0.55,30,101.06697959035705,0.0,0.5341656022325386,0.0,9.585564044193411,3.513538636935841,3,1.0,2080.297306921967,3.1332409515938333,3.1332409515938333,4.25630059657689,4.0,182.32284191927232,24024.553497476605,11.819554718893263,11.819554718893263,1.6077357837768467,12.0,1877.5896455851353,183354.78302705855,1.5017004445490747,1.5017004445490747,0.9986556369992262,5.333333333333333,20.38481941755927,30142.10811648919,truthful
78,0.55,30,66.63209876764581,0.0,0.32555123761364435,0.011111111111111112,8.614977768022374,4.4042425417764095,3,1.0,2085.936107095661,2.028890377409429,2.028890377409429,4.264351508371669,3.0,79.57415369297023,24113.03784907419,7.832645895128949,7.832645895128949,1.6108918386245532,8.0,817.5038501458462,184211.2555428953,9.318062991418463,9.318062991418463,0.9930612883100737,10.0,1188.8581032568445,30873.57913032239,truthful
79,0.55,30,-251.1397133626891,0.0,1.6417748311526064,0.2111111111111111,8.241569105155879,1.986989655778442,3,1.0,872.6281382004682,1.810932129907879,1.810932129907879,4.241281724359597,3.0,15.725942328162716,24286.9104222277,8.181014217534818,8.181014217534818,1.5908701431810586,10.533333333333333,567.6925900151759,188121.45931139364,4.079820021201673,4.079820021201673,1.021957513727262,5.0,289.20960585712953,31055.680994962044,truthful
0,0.55,30,-98.04813878853433,0.0,1.578306378856377,0.08888888888888889,7.3725229867551745,0.8441862807285823,0,0.65,193.06808210524312,1.3112521647581195,1.3112521647581195,3.6178571428571433,2.066666666666667,19.85100531319378,59.16705032109925,7.379185175004756,4.796470363753092,2.0939285714285716,7.333333333333333,34.58402461989817,1687.169509426571,3.028270835329239,3.028270835329239,0.46599999999999997,4.066666666666666,138.63305217215117,181.62099547827984,strategic
1,0.55,30,-115.25793672358895,0.0,0.6533379846695061,0.1,8.263628044048804,8.16684607433415,1,1.9,4032.0246032485065,1.484346778580492,1.484346778580492,6.999315662043788,2.6,14.254190807877933,209.07410261726938,8.84249869762787,16.80074752549295,1.7948045464665336,17.0,3936.2760863424337,2115.3120206426333,2.2676583574637657,2.2676583574637657,0.49426218711175407,3.0,81.49432609819512,292.33779343090094,strategic
2,0.55,30,-141.44727850887705,0.0,1.9749236099955203,0.12222222222222222,8.222367732570774,0.4122421534898756,0,0.65,165.844040101427,2.341165604796466,2.341165604796466,3.413778266241845,3.1333333333333333,49.807322844430445,371.6546011681698,9.87719693877526,6.420178010203919,2.0094865878739867,8.3,78.54059685586572,4332.766284672359,2.121292383813388,2.121292383813388,0.5400398031016873,3.7666666666666666,37.49612040113084,553.5442342195042,strategic
3,0.55,30,-37.51244254264532,0.0,1.3285107118204782,0.05555555555555555,7.311196494336244,1.7316550280344767,6,0.65,252.0829299371108,2.1686170808508165,2.1686170808508165,3.2499336735287474,3.066666666666667,67.49644458775862,481.0998611656453,8.670648788551965,5.635921712558777,4.180990781861762,7.866666666666666,11.799999999999955,6057.465283608552,3.1279512867239165,3.1279512867239165,0.5747040743486604,4.0,172.78648534935223,674.5204444578721,strategic
4,0.55,30,-252.71406443975513,0.0,1.3759856021242538,0.17777777777777778,8.292130431139979,0.6845099275030283,2,1.5,1030.0838679406738,1.8379068437749968,1.8379068437749968,3.7102097328707693,2.3,6.299476532266382,596.3625081783914,5.626981184790268,8.440471777185403,3.2851455496041524,9.0,972.898007272543,7292.320608024023,2.1609946109704348,2.1609946109704348,0.48429312881498476,3.6666666666666665,50.88638413586435,913.5932324581795,strategic
5,0.55,30,-102.61457341078166,0.0,1.5150674128040684,0.08888888888888889,8.667637171538987,0.9781818577231342,7,0.65,146.49624271192312,1.5825141163675782,1.5825141163675782,6.133928785398401,2.2333333333333334,16.998953848898736,683.6360470873486,9.874535776460538,6.41844825469935,1.6945829889664064,9.0,55.292941671464405,9973.102612013652,2.123872542020409,2.123872542020409,0.8202539307995533,3.066666666666667,74.20434719155998,1001.3715540701207,strategic
6,0.55,30,-168.02541177562156,0.0,1.5717383309164126,0.12222222222222222,7.720735430698284,0.6943828840560038,3,0.65,56.777155309870885,1.708376998179051,1.708376998179051,4.103084137530985,2.066666666666667,12.946613426688131,773.960292142988,8.66220320979183,5.6304320863646895,1.5936979133794718,8.833333333333334,13.25,12264.068712503997,1.5509818711936196,1.5509818711936196,1.051182770588452,2.0,30.580541883182754,1041.2527794555106,strategic
7,0.55,30,-4.03451524642982,0.0,1.512213202859566,0.03333333333333333,7.46727580396889,0.3038241672155394,4,0.65,40.58280587258287,1.5587657747243482,1.5587657747243482,8.287037211454269,2.033333333333333,24.83280587258278,838.1079016526701,9.549581961881014,6.2072282752226595,2.336660965138289,9.266666666666667,13.900000000000091,14968.607638985723,0.7825520329885778,0.7825520329885778,0.3962570080158972,1.2333333333333334,1.8499999999999979,1083.3197051653933,strategic
8,0.55,30,-44.43784516512832,0.0,1.2484753049345891,0.05555555555555555,7.229328407103691,0.5162902856096283,5,0.65,66.78911459015694,1.474839023452259,1.474839023452259,5.115281141061363,2.1,19.980910964529812,938.7096183465613,10.856013726550955,7.056408922258121,2.5404485415186966,9.633333333333333,14.449999999999818,17845.57193609883,1.2098302666914487,1.2098302666914487,0.7509268102028804,2.0,32.358203625627304,1154.3056488602497,strategic
9,0.55,30,0.9876524875263999,0.0,1.2947727079778322,0.05555555555555555,10.530623648874231,1.1813201675683282,4,0.65,340.57427033099884,4.749754241633478,4.749754241633478,8.331873869945328,5.033333333333333,242.978314041827,1241.0510776774915,9.861192189434254,6.409774923132265,2.366625620613738,10.766666666666667,16.15000000000009,21331.641374362553,2.382389195500944,2.382389195500944,0.38522424257051663,3.033333333333333,81.44595628917173,1277.81839690239,strategic
10,0.55,30,-259.18978122734217,0.0,2.016218112525344,0.18888888888888888,12.424312136929956,1.3651555053166327,6,0.65,719.4701251705592,2.9275622652077,2.9275622652077,3.5728996574452476,4.666666666666667,17.431163211377907,1734.9586969287848,10.049407748470706,6.532115036505959,3.9679715221825,11.566666666666666,17.350000000000364,25267.283350702084,7.500483483106194,7.500483483106194,0.5779705507135898,8.033333333333333,684.6889619591809,1903.4007032821726,strategic
11,0.55,30,-433.99631328844146,0.0,1.3427967568818244,0.3111111111111111,13.750978986479447,3.4237902055605702,4,1.2,2534.3039648548906,4.121010256022786,4.121010256022786,8.715457311411202,9.566666666666666,14.349999999999909,4003.490908452033,10.952576819087778,13.143092182905333,2.2206204654755717,14.0,2368.3459329164966,27239.18568908531,3.8878358267562785,3.8878358267562785,0.41216351367135673,4.166666666666667,151.60803193839405,2129.455770558784,strategic
12,0.55,30,-124.18199541785759,0.0,1.5310751148463702,0.12222222222222222,9.126449508395797,1.2555033240875875,3,0.65,404.78647710889805,5.601468804885235,5.601468804885235,4.376499672332567,6.266666666666667,246.72529140884376,4538.936377488124,9.74579390852664,6.334766040542316,1.5140852403375342,8.4,88.99918718034246,29495.150614534716,2.2803513586017123,2.2803513586017123,1.0801075700666096,3.2,69.06199851971184,2275.2797586429906,strategic
13,0.55,30,-77.44802710508068,0.0,1.3888425152892478,0.08888888888888889,8.782100715512282,1.5400235134740834,7,0.65,224.02986950826232,3.1934247462202223,3.1934247462202223,6.809034377395185,4.033333333333333,128.84002914922746,4735.394289217325,9.40204073565724,6.111326478177206,1.5766785026213386,9.033333333333333,13.549999999999955,31702.71297921288,2.247747450034894,2.247747450034894,0.8394801464697143,3.1,81.63984035903489,2359.448989824115,strategic
14,0.55,30,71.19188327182982,0.0,1.2566785415012085,0.0,7.256219601393168,0.4992382624180281,7,0.65,123.96359393729978,2.433990036322335,2.433990036322335,6.874033885910099,3.0,88.08865064855189,4853.409133161838,8.431013408802162,5.480158715721405,1.5688177866315882,8.366666666666667,12.550000000000182,33754.77973426886,1.6021487685165712,1.6021487685165712,0.8383025763254287,2.033333333333333,23.324943288747704,2442.22942865782,strategic
15,0.55,30,-146.10204603971158,0.0,2.0021467558951755,0.1,6.8061218331090645,0.28948890732784455,5,0.65,44.00895409181287,1.9781245283370257,1.9781245283370257,5.651290350309528,2.2666666666666666,11.534275353921828,4973.140600201919,6.982941379210029,4.538911896486519,2.3517017187311455,8.766666666666667,13.150000000000091,36094.912100091475,1.2226816932059064,1.2226816932059064,0.7775184254860495,2.5,19.32467873789095,2531.7561964761953,strategic
16,0.55,30,-390.50975266939986,0.0,2.4277477536388794,0.25555555555555554,9.095524714785386,0.012702824872931291,7,0.65,38.5940641222939,1.7579800596126147,1.7579800596126147,6.931890219119982,2.9,4.349999999999994,5143.032793115813,10.24527798875446,6.659430692690399,1.5679043127141419,10.633333333333333,15.949999999999818,39435.18299629247,1.9382775290479461,1.9382775290479461,0.8319769522604527,2.8333333333333335,18.29406412229409,2677.5092857015165,strategic
17,0.55,30,-185.1853402613968,0.0,2.3729383353311255,0.15555555555555556,11.639724018831767,7.817882463081475,1,1.9,4990.476705402521,1.9193803577862578,1.9193803577862578,7.943042296986552,2.5,7.722433260295787,5266.762292242487,9.790044688611601,18.601084908362044,1.748962418140464,19.0,4967.726356851394,40338.05002702036,1.8174496854886204,1.8174496854886204,0.45837936382886824,8.766666666666667,15.02791529083163,4308.5468764533925,strategic
18,0.55,30,-277.1542393630649,0.0,1.6639160601014715,0.18888888888888888,7.340914008831059,1.370556018302516,5,0.65,349.7111538851253,1.900260662529062,1.900260662529062,5.49257597678009,2.3333333333333335,7.431803907874269,5399.742378239753,10.527343339791337,6.842773170864369,2.4370675353153066,8.833333333333334,74.38495853777954,42835.94425460932,4.399566854341038,4.399566854341038,0.7537722288502379,5.066666666666666,267.8943914394715,4554.478932821304,strategic
19,0.55,30,-116.07633864486337,0.0,2.0287855187972763,0.1,7.771849570012683,0.38555470531555136,4,0.65,76.71144250049355,1.89679342422029,1.89679342422029,8.894591438165467,2.3666666666666667,18.26663509925544,5520.656721690044,9.004075587141783,5.852649131642159,2.240073850864132,8.766666666666667,13.150000000000091,45192.686936971586,2.4107375221715683,2.4107375221715683,0.3983179586687036,3.933333333333333,45.29480740123802,4762.933620203632,strategic
