slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
1766,58,mMTC,2,0.55,30,13.135408684674074,1.8629612777224098,1.0,0.43617298579910146,13,3.672775079999999,21.304496135235482,8.0,8.78447421584251,5.0513612698317844e-05,50.0,0,1,0.0
1767,58,URLLC,0,0.55,30,1.2433299854771263,1.4303848592021404,1.0,7.458630427985161,2,0.16935051482426305,0.0,11.0,15.298461935304749,9.30418168479094e-17,1.2433299854771263,0,0,0.7566700145228737
1767,58,eMBB,1,0.55,30,10.594966947303153,6.7004608845025535,1.0,1.8668008785353196,10,6.676538399999999,2.9362075010729862,13.0,19.530089152249882,3.1323219142700467e-41,39.41249521028952,0,0,0.0
1767,58,mMTC,2,0.55,30,12.896671373271023,1.8629612777224098,1.0,0.43617298579910146,13,3.672775079999999,20.809127612471435,8.0,8.548323694820205,7.721783636902233e-05,50.0,0,1,0.0
1768,58,URLLC,0,0.55,30,1.2602804365826539,1.4303848592021404,1.0,7.458630427985161,2,0.3616195365260646,0.0,11.0,15.939558011128963,3.957625083692494e-19,1.2602804365826539,0,0,0.7397195634173461
1768,58,eMBB,1,0.55,30,10.888229554196233,6.7004608845025535,1.0,1.8668008785353196,11,7.344192239999999,2.467304407230336,13.0,19.801803781715144,9.247629320075361e-44,40.2503045649261,0,0,0.0
1768,58,mMTC,2,0.55,30,12.503233574949963,1.8629612777224098,1.0,0.43617298579910146,13,3.672775079999999,20.344167467682198,8.0,8.733352182475725,5.5477581683647875e-05,50.0,0,1,0.0
1769,58,URLLC,0,0.55,30,1.1938628866851142,1.4303848592021404,1.0,7.458630427985161,2,0.8005284819352304,0.0,12.0,16.72398242042709,1.5266241169774958e-22,1.1938628866851142,0,0,0.8061371133148858
1769,58,eMBB,1,0.55,30,10.891470687796483,6.7004608845025535,1.0,1.8668008785353196,10,6.676538399999999,2.7986143151960587,13.0,20.043031757919227,3.838969719346778e-46,38.03181916733018,0,0,0.0
1769,58,mMTC,2,0.55,30,12.149016949270967,1.8629612777224098,1.0,0.43617298579910146,13,3.672775079999999,19.4847417204202,8.0,8.364411700760247,0.00010588273290432256,50.0,0,0,0.0
1770,59,URLLC,0,0.55,30,1.2263644702289827,1.2263644702289827,1.0,3.919766810580536,2,0.45420304982750576,0.0,12.0,16.853617171467707,3.6181264629349473e-23,1.2263644702289827,0,0,0.7736355297710173
1770,59,eMBB,1,0.55,30,10.264666177841864,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,2.5385368120654896,13.0,19.90949110502479,8.298615270843677e-45,38.25080932980245,0,0,0.0
1770,59,mMTC,2,0.55,30,12.043415614043015,12.043415614043015,1.0,0.5456597755084583,13,3.672775079999999,19.197258966013255,8.0,8.935037317120319,3.8092217111772436e-05,50.0,0,0,0.0
1771,59,URLLC,0,0.55,30,1.3594617588338884,1.2263644702289827,1.0,3.919766810580536,2,0.45925813688759426,0.0,12.0,16.570332185888955,7.966698497907472e-22,1.3594617588338884,0,0,0.6405382411661116
1771,59,eMBB,1,0.55,30,10.70386295349475,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,2.4389701249418163,13.0,20.295668149774755,8.800504722091658e-49,38.62776788621513,0,0,0.0
1771,59,mMTC,2,0.55,30,11.775064201573242,12.043415614043015,1.0,0.5456597755084583,13,3.672775079999999,18.71487220766585,8.0,9.474251839591828,1.2798427362804169e-05,50.0,0,0,0.0
1772,59,URLLC,0,0.55,30,1.4106347462921287,1.2263644702289827,1.0,3.919766810580536,2,0.47342618516063817,0.0,12.0,17.3685456387745,7.656815115610001e-26,1.4106347462921287,0,0,0.5893652537078713
1772,59,eMBB,1,0.55,30,10.856773366744815,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,2.7656339460046797,13.0,20.663429956029876,6.5778420603290085e-53,37.685444741104796,0,0,0.0
1772,59,mMTC,2,0.55,30,11.658689820778374,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,15.650036152904132,9.0,10.33226304157391,1.687877420889394e-06,50.0,0,0,0.0
1773,59,URLLC,0,0.55,30,1.3791583365629143,1.2263644702289827,1.0,3.919766810580536,2,0.5615044334960589,0.0,12.0,17.78179275574528,3.150710675058878e-28,1.3791583365629143,0,0,0.6208416634370857
1773,59,eMBB,1,0.55,30,11.124726415903341,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,2.252690866605444,14.0,21.142443315881412,7.837831516815351e-59,38.027047831475215,0,0,0.0
1773,59,mMTC,2,0.55,30,11.312872297593358,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,14.840734632175952,9.0,10.615822813374724,7.904913325136759e-07,50.0,0,0,0.0
1774,59,URLLC,0,0.55,30,1.5113987471261412,1.2263644702289827,1.0,3.919766810580536,2,0.8644944026158156,0.0,12.0,18.108019189515304,2.8149369406356577e-30,1.5113987471261412,0,0,0.4886012528738588
1774,59,eMBB,1,0.55,30,10.883510154401044,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,2.5428353041134275,14.0,21.57558762926065,8.858137605130588e-65,35.66310968706094,0,0,0.0
1774,59,mMTC,2,0.55,30,11.090684327652653,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,14.272749061585031,9.0,11.032511377939931,2.368922401485995e-07,50.0,0,0,0.0
1775,59,URLLC,0,0.55,30,1.4644785937067053,1.2263644702289827,1.0,3.919766810580536,2,0.44222290459688374,0.0,12.0,18.550550251685344,2.595571327539632e-33,1.4644785937067053,0,0,0.5355214062932947
1775,59,eMBB,1,0.55,30,11.529716518522463,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,2.5966288029556934,14.0,21.285777297964607,9.80251394069625e-61,39.50090486377017,0,0,0.0
1775,59,mMTC,2,0.55,30,10.839186096737304,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,14.13104036153293,9.0,10.582567306705402,8.661931107851272e-07,50.0,0,0,0.0
1776,59,URLLC,0,0.55,30,1.3601594640835286,1.2263644702289827,1.0,3.919766810580536,2,0.8632737500322252,0.0,12.0,18.517745151686967,4.466086733127377e-33,1.3601594640835286,0,0,0.6398405359164714
1776,59,eMBB,1,0.55,30,11.485723441950277,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,2.6040489421129607,13.0,20.97266873917653,1.1711343168601224e-56,43.785549276868394,0,0,0.0
1776,59,mMTC,2,0.55,30,10.696105318642957,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,13.51017012182165,9.0,10.699267281412414,6.265238913674578e-07,50.0,0,0,0.0
1777,59,URLLC,0,0.55,30,1.4038672960581853,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.107567835829872,12.0,18.239211958715668,3.814525103963727e-31,1.4038672960581853,0,0,0.5961327039418147
1777,59,eMBB,1,0.55,30,10.838783870814137,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,2.180357594356564,14.0,21.2322043406395,5.12729551130003e-60,36.16930952617295,0,0,0.0
1777,59,mMTC,2,0.55,30,10.30178091493322,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,10.966060614183972,10.0,12.277986190575767,3.064722826293939e-09,50.0,0,0,0.0
1778,59,URLLC,0,0.55,30,1.3053963696007314,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.259353772305797,12.0,18.514201435751637,4.734585444158534e-33,1.5205320412604755,0,0,0.4794679587395245
1778,59,eMBB,1,0.55,30,10.519359890466022,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,2.0504144266436826,14.0,21.530040138468618,3.9889104760303096e-64,34.503293428388226,0,0,0.0
1778,59,mMTC,2,0.55,30,10.090312825224382,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,10.305086616812424,10.0,12.719918226347879,4.77929556036518e-10,50.0,0,0,0.0
1779,59,URLLC,0,0.55,30,1.3029261152239404,1.2263644702289827,1.0,3.919766810580536,2,0.6786928282984741,0.0,13.0,19.35467428893946,1.1153906282299426e-39,1.7504108504535958,0,0,0.2495891495464042
1779,59,eMBB,1,0.55,30,10.461915334752687,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.884658255519781,14.0,21.324803237481337,2.899422318044912e-61,33.0164740278332,0,0,0.0
1779,59,mMTC,2,0.55,30,9.920871405258046,12.043415614043015,1.0,0.5456597755084583,13,6.3748292399999995,8.572421476954963,11.0,14.20172686521145,2.017270227293348e-13,50.0,0,0,0.0
1780,59,URLLC,0,0.55,30,1.2701808130935737,1.2263644702289827,1.0,3.919766810580536,2,0.1468665936268808,0.0,13.0,19.1886782093173,2.879972102203132e-38,1.2701808130935737,0,0,0.7298191869064263
1780,59,eMBB,1,0.55,30,10.506622758100526,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.5507475574151706,14.0,21.443301412843315,6.708782247285681e-63,31.237863568818124,0,0,0.0
1780,59,mMTC,2,0.55,30,9.49685160874738,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,9.551867567354991,10.0,13.048211299549452,1.0611442683478166e-10,50.0,0,0,0.0
1781,59,URLLC,0,0.55,30,1.2509320180233654,1.2263644702289827,1.0,3.919766810580536,2,1.3353076799999999,0.05319002783168059,13.0,19.0677574029029,2.848936076742571e-37,1.2509320180233654,0,0,0.7490679819766346
1781,59,eMBB,1,0.55,30,10.142970749423261,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.676205954092794,14.0,21.195846359134645,1.5578873586397421e-59,27.20119388099014,0,0,0.0
1781,59,mMTC,2,0.55,30,9.155960679910535,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,9.490823642798231,10.0,12.244405203508242,3.5035176154884164e-09,50.0,0,0,0.0
1782,59,URLLC,0,0.55,30,1.1956085398274863,1.2263644702289827,1.0,3.919766810580536,2,0.658711393662669,0.0,12.0,17.963149163725028,2.389095821648054e-29,1.318920315905094,0,0,0.681079684094906
1782,59,eMBB,1,0.55,30,10.496177222574824,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,1.9683945541144787,13.0,20.868774971626763,2.280744426018323e-55,31.346735576938812,0,0,0.0
1782,59,mMTC,2,0.55,30,8.899943202377457,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,8.598305652002603,10.0,12.856785999293468,2.586617878760236e-10,50.0,0,0,0.0
1783,59,URLLC,0,0.55,30,1.0886492627492066,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.6681895283249274,12.0,17.463761885839155,2.2602547635541054e-26,1.0886492627492066,0,0,0.9113507372507934
1783,59,eMBB,1,0.55,30,9.625911806201698,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.6193892908717773,14.0,21.27726312706225,1.2768074641012538e-60,28.773197383871338,0,0,0.0
1783,59,mMTC,2,0.55,30,8.665600985453063,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,8.090653120458757,10.0,13.095594744876838,8.460355632365978e-11,50.0,0,0,0.0
1784,59,URLLC,0,0.55,30,0.9900719068872071,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.04166368984491363,12.0,17.853706919950888,1.1475315148419866e-28,2.326450963537062,0,0,0.0
1784,59,eMBB,1,0.55,30,9.413536873907136,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.4097296432859643,14.0,21.393844255405885,3.271352945114898e-62,27.226819073496692,0,0,0.0
1784,59,mMTC,2,0.55,30,8.450214269030766,12.043415614043015,1.0,0.5456597755084583,13,5.239283400000001,8.308558426063705,10.0,11.72150922966163,2.4842433796962895e-08,50.0,0,0,0.0
1785,59,URLLC,0,0.55,30,1.047065637729041,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.1296305229748743,12.0,18.05086992719912,6.599792340414305e-30,1.1303930174188683,0,0,0.8696069825811317
1785,59,eMBB,1,0.55,30,8.963267589132084,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.2464715074245498,14.0,22.01685629925205,1.7761832083609762e-71,24.470293665277694,0,0,0.0
1785,59,mMTC,2,0.55,30,8.218840968581564,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,8.469798277673512,9.0,11.136439237107474,1.7230059346825057e-07,50.0,0,0,0.0
1786,59,URLLC,0,0.55,30,1.1522883808210918,1.2263644702289827,1.0,3.919766810580536,2,0.6604726695086656,0.0,12.0,17.490967559316243,1.5871819260635288e-26,1.4115494267708404,0,0,0.5884505732291596
1786,59,eMBB,1,0.55,30,8.65244240952867,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,1.0576661274229204,14.0,21.545492118250273,2.3983666960478647e-64,22.36362899119872,0,0,0.0
1786,59,mMTC,2,0.55,30,7.84776404292128,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,7.524053224742466,9.0,11.03937124234295,2.3201863070461403e-07,50.0,0,0,0.0
1787,59,URLLC,0,0.55,30,1.1021834458314654,1.2263644702289827,1.0,3.919766810580536,2,0.6425042583264537,0.0,12.0,17.81272091022983,2.044765521386957e-28,1.1021834458314654,0,0,0.8978165541685346
1787,59,eMBB,1,0.55,30,8.276840690614238,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,0.9116695266245735,13.0,20.830003662849702,6.783691030170641e-55,21.43329634895331,0,0,0.0
1787,59,mMTC,2,0.55,30,7.617095190876949,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,6.538172655909313,9.0,11.603297358129456,3.750624001832717e-08,50.0,0,0,0.0
1788,59,URLLC,0,0.55,30,1.1530351326511699,1.2263644702289827,1.0,3.919766810580536,2,1.1512491041333683,0.0,12.0,18.1980966649334,7.182617712462045e-31,1.1530351326511699,0,0,0.8469648673488301
1788,59,eMBB,1,0.55,30,8.154637908681446,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,0.720202989637458,13.0,20.55319177305149,1.2351241346576786e-51,18.183002701551754,0,0,0.0
1788,59,mMTC,2,0.55,30,7.5817094032142345,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,5.956126865889708,9.0,10.608387515455085,8.068683349760322e-07,50.0,0,0,0.0
1789,59,URLLC,0,0.55,30,1.1639215771981735,1.2263644702289827,1.0,3.919766810580536,2,0.8417638601143631,0.0,12.0,18.590850712459396,1.3251222915173383e-33,1.1639215771981735,0,0,0.8360784228018265
1789,59,eMBB,1,0.55,30,7.807121766001471,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,0.5219308499552618,14.0,21.274408871133932,1.3949424836493273e-60,14.81279666367641,0,0,0.0
1789,59,mMTC,2,0.55,30,7.323046835847999,12.043415614043015,1.0,0.5456597755084583,13,3.672775079999999,6.675776152400388,8.0,9.820604141669993,5.914469267682542e-06,50.0,0,0,0.0
1790,59,URLLC,0,0.55,30,1.175730896237992,1.2263644702289827,1.0,3.919766810580536,2,1.15195896,0.0200702798879138,12.0,18.092049784017508,3.575717878439027e-30,1.175730896237992,0,0,0.824269103762008
1790,59,eMBB,1,0.55,30,8.145129241492699,10.264666177841864,1.0,1.8674924747333523,11,8.30503872,0.3924351580348632,14.0,21.14203632569711,7.934332785636134e-59,13.886368591000577,0,0,0.0
1790,59,mMTC,2,0.55,30,7.24214411530784,12.043415614043015,1.0,0.5456597755084583,13,3.672775079999999,5.712873528366468,8.0,9.541923377280332,1.1057319793289366e-05,50.0,0,0,0.0
1791,59,URLLC,0,0.55,30,1.2259147444106586,1.2263644702289827,1.0,3.919766810580536,2,0.3093885516929571,0.0,12.0,17.427118986098932,3.626137226673923e-26,1.2660553041864864,0,0,0.7339446958135136
1791,59,eMBB,1,0.55,30,8.309910813155584,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,0.31501590905171284,13.0,20.7068465721712,2.0303480424573698e-53,13.191466175091133,0,0,0.0
1791,59,mMTC,2,0.55,30,7.250187316760136,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,4.176327779014672,9.0,10.488099898992719,1.119059977242482e-06,50.0,0,0,0.0
1792,59,URLLC,0,0.55,30,1.17302476927515,1.2263644702289827,1.0,3.919766810580536,2,0.7872107407189275,0.0,12.0,17.520827939220244,1.0740223617062675e-26,1.17302476927515,0,0,0.8269752307248499
1792,59,eMBB,1,0.55,30,8.800523275340288,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,0.23485766259086704,13.0,20.120311746519462,6.207360166600495e-47,12.265698274909129,0,0,0.0
1792,59,mMTC,2,0.55,30,7.253162794528423,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,3.4628714670967455,9.0,10.56412210741967,9.109994334559737e-07,50.0,0,0,0.0
1793,59,URLLC,0,0.55,30,1.2888342617396082,1.2263644702289827,1.0,3.919766810580536,2,0.8062722124179643,0.0,12.0,17.774757540167627,3.47483744680024e-28,1.2888342617396082,0,0,0.7111657382603918
1793,59,eMBB,1,0.55,30,8.470599168532406,10.264666177841864,1.0,1.8674924747333523,11,7.344192239999999,0.19430518050641088,13.0,20.68519519874021,3.6542039605052965e-53,11.054033457031943,0,0,0.0
1793,59,mMTC,2,0.55,30,7.059215314169296,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,2.5777151585799247,9.0,11.20121053023512,1.4076123482496927e-07,50.0,0,0,0.0
1794,59,URLLC,0,0.55,30,1.2711467080170988,1.2263644702289827,1.0,3.919766810580536,2,0.5257412381133285,0.0,12.0,17.280839009554224,2.3017702755658043e-25,1.2711467080170988,0,0,0.7288532919829012
1794,59,eMBB,1,0.55,30,7.602911525128041,10.264666177841864,1.0,1.8674924747333523,11,5.278271336774726,0.0,13.0,19.946611084429946,3.565053773675798e-45,9.740268510698561,0,0,1.2597314893014389
1794,59,mMTC,2,0.55,30,6.979093370233463,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,1.626667453431724,9.0,11.334223460470453,9.2076311389858e-08,40.48939043177248,0,0,0.0
1795,59,URLLC,0,0.55,30,1.1759187114036864,1.2263644702289827,1.0,3.919766810580536,2,0.33529182688786,0.0,12.0,16.69136904146099,2.178432704912564e-22,1.1759187114036864,0,0,0.8240812885963136
1795,59,eMBB,1,0.55,30,7.703654963539479,10.264666177841864,1.0,1.8674924747333523,11,6.867135860071,0.0,13.0,19.538927350305162,2.606335624781744e-41,7.7036549635394795,0,0,3.2963450364605205
1795,59,mMTC,2,0.55,30,6.752047886038643,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,1.0751687822851033,9.0,11.62855942329121,3.4376874418950526e-08,27.898724780651055,0,0,0.0
1796,59,URLLC,0,0.55,30,1.3427105131995154,1.2263644702289827,1.0,3.919766810580536,2,0.9051390753618164,0.0,12.0,16.427790890595492,3.506337326152062e-21,1.3427105131995154,0,0,0.6572894868004846
1796,59,eMBB,1,0.55,30,7.954666872884743,10.264666177841864,1.0,1.8674924747333523,11,5.7582035851499045,0.0,13.0,19.23586596814388,1.1573190404529961e-38,7.954666872884742,0,0,3.045333127115258
1796,59,mMTC,2,0.55,30,6.714175549475938,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,0.4360837498551414,9.0,10.478578135395928,1.1479866132912109e-06,20.691369719182276,0,0,0.0
1797,59,URLLC,0,0.55,30,1.2787525058083558,1.2263644702289827,1.0,3.919766810580536,2,0.4814961973374388,0.0,12.0,16.595150856116543,6.124489196546035e-22,1.2787525058083558,0,0,0.7212474941916442
1797,59,eMBB,1,0.55,30,7.3106551663818875,10.264666177841864,1.0,1.8674924747333523,11,4.717077658481206,0.0,13.0,20.375209079646734,1.2057988561691542e-49,7.3106551663818875,0,0,3.6893448336181125
1797,59,mMTC,2,0.55,30,6.628386047548887,12.043415614043015,1.0,0.5456597755084583,13,4.61720844,0.0012024023977965075,9.0,11.355869359254068,8.582808813374488e-08,12.297474795665726,0,0,0.7025252043342736
1798,59,URLLC,0,0.55,30,1.3016283227611074,1.2263644702289827,1.0,3.919766810580536,2,0.2829942008121112,0.0,12.0,16.30804302671718,1.1738099478340401e-20,1.3016283227611074,0,0,0.6983716772388926
1798,59,eMBB,1,0.55,30,7.726699749021165,10.264666177841864,1.0,1.8674924747333523,11,5.474337941119229,0.0,13.0,20.917786468238177,5.670240149801428e-56,7.726699749021165,0,0,3.273300250978835
1798,59,mMTC,2,0.55,30,6.435165552986488,12.043415614043015,1.0,0.5456597755084583,13,1.1120226611569002,0.0,10.0,12.42244764165447,1.7035011534133725e-09,6.448940843800489,0,0,6.551059156199511
1799,59,URLLC,0,0.55,30,1.1333387904552994,1.2263644702289827,1.0,3.919766810580536,2,0.9807429599999999,1.4428533638583143,11.0,16.04078012099813,1.5503265849905892e-19,1.1333387904552994,0,0,0.8666612095447006
1799,59,eMBB,1,0.55,30,7.990799024940005,10.264666177841864,1.0,1.8674924747333523,11,4.918682675798865,0.0,13.0,19.95371889105865,3.0300310732005455e-45,7.990799024940005,0,0,3.0092009750599953
1799,59,mMTC,2,0.55,30,6.221740836861701,12.043415614043015,1.0,0.5456597755084583,13,1.3928589904752497,0.0,10.0,13.604517865098973,6.3343353977406685e-12,6.2217408368617,0,0,6.7782591631383
1800,60,URLLC,0,0.55,30,1.0133864628100506,1.0133864628100506,1.0,7.348262072769675,2,0.9807429599999999,1.3490467736579361,11.0,16.0664916352475,1.217688422488947e-19,3.8990931905266795,0,0,0.0
1800,60,eMBB,1,0.55,30,8.286504295252495,8.286504295252495,1.0,1.8427660685288318,9,6.008884559999999,0.1132457416721255,13.0,19.641703425512297,2.9900856530559614e-42,8.286504295252495,0,0,0.7134957047475048
1800,60,mMTC,2,0.55,30,6.014648646449548,6.014648646449548,1.0,0.45303236651419376,7,2.608326234454606,0.0,10.0,12.56064592550944,9.538684331944884e-10,6.014648646449548,0,0,0.9853513535504517
1801,60,URLLC,0,0.55,30,1.1186663795854133,1.0133864628100506,1.0,7.348262072769675,2,1.15195896,0.30202233908033493,12.0,16.435124397951753,3.252746960749264e-21,3.415741487149548,0,0,0.0
1801,60,eMBB,1,0.55,30,8.136997543783812,8.286504295252495,1.0,1.8427660685288318,9,6.008884559999999,0.16451889670497136,13.0,19.839572446290106,3.997144059925093e-44,9.156209218832942,0,0,0.0
